0,860391		0,875367763
0,792972		
0,865489		
0,906753		
0,891026		
0,801282		
0,777089		
0,801116		
0,799958		
0,846744		
0,842835		
0,956208		
0,881482		
0,962294		
0,864531		
0,867061		
0,959632		
0,893189		
0,823777		
0,846003		
0,876046		
0,850345		
0,87668		
0,962374		
0,804876		
0,894539		
0,860256		
0,8653		
0,84213		
0,828844		
0,79997		
0,870149		
0,829619		
0,849292		
0,814778		
0,834829		
0,809983		
0,902479		
0,826816		
0,920194		
0,854438		
0,894948		
0,839277		
0,877957		
0,823847		
0,971101		
0,800276		
0,858139		
0,908674		
0,890687		
0,928552		
0,904099		
0,871747		
0,850181		
0,817731		
0,854		
0,805083		
0,806101		
0,816332		
0,864116		
0,883774		
0,888015		
0,81662		
0,857478		
0,821298		
0,85495		
0,906907		
0,928006		
0,892545		
0,899691		
0,871398		
0,967462		
0,937373		
0,857197		
0,838124		
0,831196		
0,884962		
0,922727		
0,837433		
0,858342		
0,853716		
0,90502		
0,900505		
0,942848		
0,937869		
0,90675		
0,881689		
0,809521		
0,865958		
0,924505		
0,882194		
0,861818		
0,859961		
0,884807		
0,850095		
0,802331		
0,868734		
0,875965		
0,859244		
0,861259		
0,872796		
0,849671		
0,88988		
0,83942		
0,836379		
0,887676		
0,82646		
0,837217		
0,845148		
0,80921		
0,888339		
0,888945		
0,868633		
0,887518		
0,811094		
0,8968		
0,967182		
0,844581		
0,856024		
0,845007		
0,870318		
0,841306		
0,818384		
0,840285		
0,897057		
0,807823		
0,900515		
0,821025		
0,839344		
0,826981		
0,987661		
0,849056		
0,859293		
0,827262		
0,895261		
0,843705		
0,852905		
0,83014		
0,861453		
0,843772		
0,839694		
0,8484		
0,803422		
0,834694		
0,815814		
0,79725		
0,898967		
0,84987		
0,816841		
0,850694		
0,857481		
0,883008		
0,882489		
0,85027		
0,89685		
0,877212		
0,892709		
0,854609		
0,914169		
0,842291		
0,925531		
0,846606		
0,942452		
0,869852		
0,943805		
0,864043		
0,888834		
0,917326		
0,905773		
0,905066		
0,938883		
0,840326		
0,831967		
0,838875		
0,804405		
0,897516		
0,823856		
0,964134		
0,823667		
0,867905		
0,852856		
0,870788		
0,84495		
0,833617		
0,969721		
1,033532		
0,823156		
0,823049		
0,82001		
0,821451		
0,961376		
0,884726		
0,869318		
0,84148		
0,819526		
0,845435		
0,844023		
0,910654		
0,901387		
0,860334		
1,082595		
0,867629		
0,881448		
0,832053		
0,934002		
0,844129		
0,810088		
0,875935		
0,901626		
0,82659		
0,902413		
0,832708		
0,873708		
0,883443		
0,837499		
0,849786		
0,823685		
0,852031		
0,89327		
0,905353		
0,794484		
0,952052		
0,840362		
0,883983		
0,869562		
0,811754		
0,885221		
0,920618		
0,8976		
0,915976		
0,801018		
0,862639		
0,882044		
0,849772		
0,865274		
0,904439		
0,933176		
0,884846		
0,845091		
0,868962		
0,834923		
0,837798		
0,887845		
0,856827		
0,916377		
0,874657		
0,876561		
0,830106		
0,928338		
0,861677		
0,857542		
0,920743		
0,921812		
0,849554		
0,833002		
0,83744		
0,909365		
0,834074		
0,937241		
0,928099		
0,878127		
0,867728		
0,863058		
0,900271		
0,857882		
0,825031		
0,893125		
0,871478		
0,865658		
0,98967		
0,839486		
0,902497		
0,888423		
0,854878		
0,834901		
0,822449		
0,849112		
0,880569		
0,859935		
0,943808		
0,845481		
0,868523		
0,929942		
0,893108		
0,855795		
0,862821		
0,857785		
0,928884		
0,906413		
0,881802		
0,895435		
0,820383		
0,938014		
0,936951		
0,867866		
0,894356		
0,995263		
0,952658		
0,841618		
0,987418		
0,938103		
0,840945		
0,848935		
0,848514		
0,896898		
0,844472		
0,943855		
0,889205		
1,037758		
0,950884		
0,901091		
0,918226		
0,872682		
0,911506		
0,842666		
0,904725		
0,829441		
0,872882		
0,837189		
0,913142		
0,887051		
0,894919		
0,840717		
0,966261		
0,915519		
0,897555		
0,981185		
0,865968		
0,853273		
0,856408		
0,909011		
0,863056		
0,854174		
0,916105		
0,867922		
0,893757		
0,869933		
0,909014		
0,852294		
0,860641		
0,835948		
0,87065		
0,849522		
0,883068		
0,931421		
0,874416		
0,860638		
0,966406		
0,897355		
0,886484		
0,827936		
0,906314		
0,871795		
0,885913		
0,825797		
0,855513		
0,898224		
0,842685		
0,883816		
0,877486		
0,908094		
0,862258		
0,825047		
0,841986		
0,879331		
0,904028		
0,807109		
0,859767		
0,900376		
0,82469		
0,888098		
0,852761		
0,898037		
0,805299		
1,019294		
0,851819		
0,843995		
0,862552		
0,83727		
0,908729		
0,898895		
0,864769		
0,86255		
0,914143		
0,888814		
0,935191		
0,872256		
0,850807		
0,831838		
0,910979		
0,800356		
0,893131		
0,878004		
0,919708		
0,902539		
0,831579		
0,864745		
0,909372		
0,898599		
0,835904		
0,900198		
0,840778		
0,864679		
0,939918		
0,865182		
0,852799		
0,849706		
0,874407		
0,843542		
0,863164		
0,874889		
0,883944		
0,841618		
0,803584		
0,838035		
0,833065		
0,875805		
0,907017		
0,848086		
0,932725		
0,857167		
0,827883		
0,838883		
0,865646		
0,860169		
0,832871		
0,960479		
0,82169		
0,976846		
0,863336		
0,849847		
0,818759		
0,883094		
0,873812		
0,888417		
0,88193		
0,864052		
0,889438		
0,841115		
0,821179		
0,817719		
0,879891		
0,904642		
1,369875		
0,953723		
0,873945		
0,838762		
0,904408		
0,86852		
1,040103		
0,895251		
0,879964		
0,818567		
0,864979		
0,906314		
0,979362		
0,919098		
0,813516		
0,88139		
0,88038		
0,902551		
0,96815		
0,854818		
0,91627		
0,82138		
0,81598		
0,969051		
0,852241		
1,05364		
0,942834		
0,919942		
0,879488		
0,875221		
0,943845		
0,858893		
0,828692		
0,890187		
0,890776		
0,887557		
0,832734		
0,867759		
0,87782		
0,853253		
0,840686		
1,003006		
0,951307		
0,900127		
0,874376		
0,889795		
0,873525		
0,830762		
0,849447		
0,888655		
0,854801		
0,894208		
0,936006		
0,853489		
0,85291		
0,866599		
0,827632		
0,81236		
0,860266		
0,938176		
0,872627		
0,868648		
0,875178		
0,836548		
0,943293		
0,815593		
0,921484		
