0,0843		0,08279739
0,086012		
0,086188		
0,085837		
0,081858		
0,083431		
0,082065		
0,081745		
0,082788		
0,081919		
0,083387		
0,0816		
0,080766		
0,086998		
0,088088		
0,082213		
0,085549		
0,083328		
0,081906		
0,081205		
0,08141		
0,082096		
0,081684		
0,082464		
0,082437		
0,084644		
0,083417		
0,082048		
0,083094		
0,08256		
0,082609		
0,082805		
0,081597		
0,08208		
0,082491		
0,083188		
0,081783		
0,082431		
0,081147		
0,083245		
0,082858		
0,081989		
0,08438		
0,081979		
0,081398		
0,081137		
0,083204		
0,082153		
0,0842		
0,082082		
0,081491		
0,082481		
0,081401		
0,081629		
0,081386		
0,085878		
0,082322		
0,082064		
0,081539		
0,081203		
0,082998		
0,082514		
0,081969		
0,081183		
0,082529		
0,080839		
0,081425		
0,083354		
0,081396		
0,082136		
0,082441		
0,08208		
0,082688		
0,083465		
0,08285		
0,081879		
0,082405		
0,082746		
0,082854		
0,081947		
0,081612		
0,081862		
0,08174		
0,082285		
0,082474		
0,082391		
0,082518		
0,081354		
0,081421		
0,081229		
0,082366		
0,082173		
0,081783		
0,094239		
0,086175		
0,082166		
0,082129		
0,083204		
0,081469		
0,081737		
0,086607		
0,082541		
0,082566		
0,08291		
0,082695		
0,081546		
0,082937		
0,082837		
0,082686		
0,082294		
0,0831		
0,082914		
0,081609		
0,084883		
0,081492		
0,082		
0,080632		
0,081364		
0,08169		
0,08423		
0,081607		
0,081493		
0,081603		
0,082594		
0,082087		
0,083418		
0,082771		
0,081298		
0,082857		
0,0835		
0,082924		
0,082135		
0,082267		
0,083099		
0,084966		
0,083618		
0,084775		
0,084542		
0,08196		
0,08357		
0,084119		
0,083012		
0,082498		
0,081932		
0,082441		
0,080679		
0,085099		
0,081579		
0,083897		
0,085023		
0,083297		
0,081934		
0,08215		
0,083408		
0,081917		
0,081454		
0,081042		
0,081957		
0,081896		
0,082271		
0,081731		
0,081166		
0,081515		
0,082062		
0,082359		
0,083558		
0,083185		
0,082423		
0,082873		
0,083911		
0,104955		
0,083996		
0,086909		
0,082498		
0,084084		
0,081818		
0,084592		
0,082587		
0,082751		
0,086287		
0,082311		
0,084999		
0,0841		
0,083315		
0,082351		
0,082246		
0,083333		
0,08286		
0,081146		
0,082313		
