0,117421		0,117442291
0,108156		
0,11207		
0,113541		
0,116782		
0,115777		
0,114829		
0,117073		
0,115607		
0,115506		
0,116324		
0,114844		
0,116361		
0,115442		
0,11447		
0,117745		
0,115755		
0,115967		
0,118729		
0,116116		
0,116524		
0,114683		
0,115206		
0,11507		
0,115301		
0,116158		
0,115555		
0,116103		
0,115916		
0,120053		
0,116331		
0,115854		
0,115173		
0,115047		
0,115943		
0,116277		
0,117479		
0,115034		
0,116024		
0,11405		
0,119188		
0,116125		
0,115776		
0,116232		
0,114513		
0,117498		
0,114401		
0,117867		
0,115523		
0,116831		
0,118046		
0,1159		
0,115993		
0,116479		
0,117374		
0,115316		
0,118429		
0,114848		
0,117061		
0,117106		
0,113488		
0,114801		
0,115614		
0,11535		
0,11686		
0,114208		
0,114459		
0,115402		
0,115429		
0,11752		
0,114853		
0,113528		
0,114793		
0,115966		
0,114639		
0,118588		
0,115002		
0,116797		
0,117143		
0,117417		
0,116108		
0,117447		
0,117604		
0,115741		
0,116047		
0,11617		
0,115379		
0,115238		
0,115196		
0,114242		
0,115155		
0,115279		
0,114898		
0,115758		
0,117341		
0,114047		
0,11661		
0,117384		
0,116614		
0,117426		
0,115069		
0,11389		
0,115489		
0,116515		
0,116406		
0,114328		
0,115482		
0,115168		
0,117623		
0,116354		
0,115346		
0,117046		
0,117675		
0,115295		
0,114395		
0,116164		
0,115166		
0,114168		
0,120071		
0,116492		
0,120673		
0,119838		
0,119156		
0,11675		
0,11634		
0,116915		
0,118692		
0,11726		
0,116453		
0,116076		
0,118446		
0,116274		
0,115007		
0,115987		
0,116162		
0,115918		
0,117103		
0,116493		
0,115954		
0,114926		
0,120849		
0,120743		
0,118137		
0,117857		
0,115499		
0,11458		
0,117446		
0,115907		
0,118242		
0,118982		
0,114697		
0,117285		
0,115902		
0,118643		
0,117879		
0,115616		
0,117156		
0,115346		
0,114783		
0,115253		
0,115511		
0,114873		
0,115822		
0,116242		
0,115603		
0,116033		
0,118573		
0,118167		
0,116404		
0,117144		
0,11704		
0,114446		
0,117661		
0,11634		
0,11478		
0,114952		
0,115167		
0,114829		
0,113896		
0,116384		
0,115001		
0,113952		
0,116019		
0,11394		
0,115535		
0,117282		
0,119861		
0,115723		
0,117411		
0,115224		
0,115828		
0,115426		
0,117205		
0,115386		
0,11404		
0,115179		
0,117696		
0,116174		
0,115748		
0,115829		
0,116801		
0,115028		
0,115268		
0,119421		
0,114922		
0,117682		
0,1162		
0,116608		
0,11599		
0,116711		
0,116121		
0,115059		
0,115813		
0,1164		
0,117295		
0,115854		
0,116804		
0,115077		
0,116206		
0,121076		
0,116148		
