0,166003		0,15976204
0,165431		
0,167991		
0,161316		
0,156435		
0,161259		
0,163766		
0,158973		
0,166895		
0,168198		
0,162605		
0,171898		
0,158505		
0,164746		
0,159472		
0,168919		
0,157883		
0,15832		
0,158348		
0,16084		
0,157647		
0,175096		
0,156739		
0,165083		
0,158017		
0,160081		
0,158772		
0,161307		
0,160026		
0,208049		
0,161913		
0,166281		
0,159657		
0,168946		
0,162048		
0,1613		
0,158723		
0,156273		
0,158866		
0,158346		
0,15673		
0,157752		
0,159898		
0,161776		
0,159171		
0,159362		
0,160618		
0,158826		
0,165578		
0,156974		
0,158146		
0,161533		
0,160494		
0,159388		
0,159842		
0,157232		
0,157724		
0,158231		
0,157681		
0,157113		
0,162597		
0,160105		
0,158354		
0,157619		
0,15651		
0,156937		
0,15839		
0,163806		
0,159675		
0,163439		
0,158175		
0,163244		
0,157743		
0,159518		
0,160197		
0,164843		
0,158127		
0,157392		
0,158776		
0,155593		
0,161801		
0,156702		
0,15838		
0,157075		
0,162249		
0,158356		
0,157687		
0,162206		
0,162427		
0,159776		
0,158497		
0,156171		
0,161899		
0,15832		
0,159631		
0,161823		
0,160617		
0,163961		
0,157397		
0,168157		
0,163846		
0,161122		
0,160936		
0,158749		
0,159937		
0,159625		
0,157959		
0,161182		
0,156503		
0,159408		
0,157819		
0,160391		
0,164465		
0,157371		
0,160391		
0,158865		
0,162047		
0,158046		
0,158569		
0,158841		
0,156471		
0,157584		
0,15682		
0,157874		
0,161212		
0,158328		
0,162411		
0,158565		
0,157846		
0,159025		
0,157433		
0,163947		
0,159825		
0,158658		
0,15944		
0,160617		
0,16329		
0,159986		
0,156715		
0,155705		
0,169111		
0,158194		
0,159745		
0,161306		
0,160693		
0,162995		
0,159636		
0,158033		
0,158227		
0,157569		
0,15643		
0,160243		
0,158535		
0,156853		
0,15909		
0,159461		
0,1584		
0,156759		
0,158773		
0,1603		
0,162538		
0,160209		
0,158192		
0,162558		
0,161492		
0,156329		
0,157721		
0,158118		
0,159706		
0,158652		
0,160934		
0,161662		
0,163536		
0,156797		
0,166374		
0,166816		
0,159187		
0,162466		
0,158165		
0,157218		
0,16408		
0,177726		
0,157232		
0,164016		
0,158639		
0,158889		
0,164442		
0,15943		
0,15896		
0,157984		
0,155694		
0,157487		
0,15872		
0,159622		
0,159581		
0,159453		
0,156966		
0,158959		
0,156099		
0,161504		
0,160448		
0,163876		
0,157795		
0,161184		
0,160033		
0,15772		
0,158703		
0,158687		
0,160436		
0,158763		
0,158162		
0,16038		
0,158288		
0,159778		
0,156176		
0,157107		
0,157179		
0,158282		
0,158766		
0,158316		
0,160052		
0,158441		
0,167644		
0,16145		
0,159002		
0,15898		
0,157114		
0,15698		
0,15706		
0,156719		
0,16005		
0,161759		
0,15835		
0,159001		
0,157143		
0,159013		
0,157941		
0,159148		
0,161476		
0,158162		
0,158194		
0,157771		
0,160038		
0,167782		
0,158862		
0,157779		
0,158854		
0,161377		
0,162699		
0,159966		
0,159503		
0,157475		
0,159344		
0,156858		
0,156367		
0,159142		
0,158223		
0,160079		
0,161108		
0,163611		
0,160399		
0,159055		
0,160704		
0,156109		
0,158314		
0,157202		
0,157434		
0,158295		
0,157676		
0,157601		
0,160041		
0,157151		
0,157908		
0,15942		
0,15894		
0,158924		
0,155757		
0,158253		
0,156803		
0,157678		
0,157948		
0,158333		
0,158332		
0,157337		
0,158731		
0,158889		
0,15968		
0,158065		
0,160003		
0,160146		
0,158567		
0,157955		
0,157991		
0,161387		
0,160546		
0,159195		
0,159508		
0,160542		
0,156411		
0,16219		
0,162335		
0,159075		
0,160071		
0,162714		
0,158807		
0,159382		
0,159413		
0,16049		
0,15924		
0,157238		
0,157806		
0,160012		
0,157647		
0,159094		
0,157019		
0,1568		
0,156821		
0,157668		
0,168759		
0,157424		
0,164564		
0,157092		
0,158406		
0,156911		
0,157151		
0,157911		
0,15792		
0,159333		
0,15772		
0,158781		
0,162918		
0,158159		
0,158192		
0,15905		
0,157026		
0,168294		
0,159463		
0,164768		
0,159346		
0,16013		
0,160873		
0,158931		
0,161881		
0,158816		
0,157366		
0,157869		
0,15791		
0,158961		
0,164192		
0,157067		
0,160752		
0,157035		
0,156848		
0,161692		
0,158148		
0,161112		
0,159616		
0,159362		
0,158139		
0,162691		
0,157957		
0,158559		
0,15847		
0,165146		
0,157042		
0,161832		
0,160224		
0,15662		
0,157374		
0,158962		
0,158093		
0,157604		
0,159067		
0,161159		
0,157389		
0,157966		
0,168505		
0,158535		
0,15703		
0,159568		
0,158631		
0,157177		
0,159509		
0,158045		
0,156074		
0,158117		
0,156556		
0,158105		
0,157072		
0,158663		
0,157648		
0,159337		
0,162426		
0,159824		
0,156655		
0,158446		
0,15871		
0,16005		
0,158635		
0,157484		
0,157825		
0,160659		
0,16186		
0,158012		
0,159884		
0,16033		
0,157323		
0,159929		
0,158673		
0,158504		
0,159986		
0,161523		
0,157845		
0,158754		
0,158347		
0,156854		
0,159192		
0,167361		
0,159498		
0,15911		
0,159583		
0,160762		
0,158161		
0,159367		
0,159454		
0,156358		
0,15627		
0,155946		
0,1621		
0,159892		
0,159613		
0,161622		
0,161101		
0,159201		
0,162557		
0,158191		
0,159671		
0,159799		
0,16594		
0,159984		
0,160942		
0,162554		
0,160689		
0,15685		
0,162148		
0,157998		
0,157499		
0,162111		
