0,350196		0,394596263
0,33115		
0,321339		
0,341445		
0,329259		
0,327849		
0,339901		
0,324971		
0,366358		
0,328202		
0,389958		
0,404022		
0,406471		
0,374961		
0,415006		
0,372795		
0,375213		
0,408369		
0,399342		
0,407288		
0,378835		
0,383655		
0,379266		
0,385989		
0,390155		
0,357754		
0,360676		
0,413625		
0,413519		
0,379302		
0,395035		
0,424224		
0,424089		
0,42424		
0,387324		
0,41721		
0,408011		
0,39644		
0,393618		
0,388423		
0,366909		
0,383997		
0,380835		
0,390099		
0,402923		
0,440142		
0,442212		
0,412276		
0,400049		
0,387519		
0,376743		
0,381688		
0,393212		
0,397796		
0,372534		
0,414951		
0,37483		
0,390238		
0,392766		
0,397949		
0,373666		
0,370188		
0,391274		
0,380516		
0,390615		
0,36856		
0,420807		
0,413409		
0,387964		
0,380036		
0,379026		
0,407109		
0,409528		
0,379703		
0,387511		
0,385398		
0,39671		
0,408865		
0,370284		
0,389936		
0,433077		
0,396621		
0,387698		
0,370008		
0,405746		
0,443192		
0,410234		
0,394902		
0,424099		
0,397602		
0,416837		
0,41775		
0,423868		
0,422548		
0,38628		
0,37661		
0,390694		
0,388718		
0,386469		
0,381047		
0,382041		
0,390811		
0,385547		
0,38108		
0,454211		
0,37527		
0,39612		
0,381518		
0,368283		
0,398109		
0,378788		
0,39149		
0,377587		
0,390143		
0,376671		
0,375572		
0,384416		
0,370502		
0,403836		
0,381715		
0,402603		
0,380859		
0,395722		
0,405805		
0,40035		
0,394303		
0,370509		
0,407394		
0,40548		
0,392485		
0,417154		
0,381915		
0,370181		
0,387159		
0,401372		
0,383936		
0,403898		
0,408765		
0,425161		
0,38969		
0,40954		
0,39057		
0,385478		
0,3677		
0,372125		
0,423379		
0,376678		
0,366811		
0,394045		
0,401401		
0,4573		
0,372541		
0,427725		
0,391658		
0,394313		
0,365609		
0,381487		
0,421234		
0,368962		
0,372716		
0,371151		
0,403577		
0,412428		
0,393995		
0,399295		
0,397234		
0,373879		
0,368689		
0,378889		
0,39161		
0,408244		
0,379026		
0,401892		
0,420892		
0,382566		
0,375006		
0,375172		
0,38231		
0,37194		
0,396367		
0,376687		
0,4002		
0,366933		
0,390532		
0,419439		
0,381024		
0,425444		
0,366288		
0,378549		
0,376435		
0,391129		
0,375647		
0,37104		
0,376893		
0,374567		
0,37541		
0,415345		
0,405544		
0,400239		
0,39357		
0,374908		
0,379342		
0,414956		
0,381846		
0,374845		
0,383357		
0,416857		
0,390756		
0,394382		
0,384191		
0,423349		
0,390367		
0,390331		
0,393523		
0,391467		
0,411446		
0,415522		
0,386158		
0,37642		
0,387362		
0,39882		
0,395717		
0,395474		
0,384662		
0,385726		
0,397971		
0,391064		
0,381972		
0,371133		
0,422041		
0,392906		
0,404163		
0,370305		
0,396339		
0,383417		
0,412493		
0,419096		
0,416055		
0,384924		
0,363581		
0,415072		
0,400854		
0,375363		
0,377792		
0,422436		
0,373433		
0,388597		
0,406414		
0,385359		
0,398995		
0,444842		
0,396445		
0,380021		
0,396658		
0,378302		
0,393807		
0,393499		
0,382921		
0,382237		
0,375282		
0,374471		
0,373714		
0,387767		
0,383459		
0,391367		
0,378572		
0,364772		
0,372544		
0,416924		
0,383497		
0,395204		
0,393785		
0,399283		
0,389788		
0,38737		
0,402136		
0,385682		
0,379721		
0,36431		
0,408689		
0,39341		
0,396318		
0,399673		
0,407428		
0,477395		
0,389604		
0,396323		
0,380148		
0,382879		
0,38747		
0,40252		
0,38777		
0,397498		
0,397682		
0,372269		
0,395067		
0,381848		
0,390643		
0,389595		
0,420694		
0,411706		
0,390783		
0,378334		
0,382995		
0,407666		
0,396116		
0,503467		
0,382909		
0,429549		
0,367942		
0,437655		
0,437451		
0,407009		
0,402639		
0,379514		
0,376394		
0,38537		
0,462594		
0,395096		
0,398667		
0,406797		
0,414803		
0,368728		
0,369187		
0,404039		
0,383751		
0,384123		
0,399436		
0,443185		
0,42429		
0,432764		
0,390851		
0,392945		
0,508298		
0,392838		
0,41172		
0,404162		
0,392313		
0,398824		
0,381818		
0,379925		
0,388454		
0,454816		
0,39319		
0,401984		
0,399733		
0,385164		
0,433387		
0,371275		
0,412571		
0,385617		
0,43345		
0,36802		
0,400936		
0,419535		
0,381277		
0,460802		
0,423183		
0,406715		
0,437662		
0,383623		
0,378271		
0,411674		
0,377146		
0,39255		
0,395736		
0,436972		
0,380812		
0,445229		
0,377875		
0,38367		
0,472892		
0,422103		
0,369869		
0,404176		
0,381206		
0,372011		
0,388072		
0,36253		
0,367276		
0,412378		
0,408464		
0,384231		
0,384755		
0,385162		
0,391138		
0,386902		
0,384601		
0,390614		
0,386402		
0,376327		
0,374881		
0,38674		
0,373687		
0,381731		
