1,079692		1,189320469
1,140103		
1,148414		
1,030756		
1,09856		
1,155014		
1,12327		
1,095592		
1,136448		
1,208032		
1,293949		
1,229936		
1,144673		
1,216718		
1,219313		
1,183732		
1,128665		
1,139824		
1,122946		
1,153542		
1,231439		
1,237536		
1,151037		
1,174333		
1,253092		
1,20864		
1,215722		
1,178932		
1,24579		
1,157182		
1,199189		
1,227317		
1,192519		
1,084464		
1,123244		
1,175205		
1,199864		
1,119738		
1,236266		
1,250748		
1,139215		
1,203652		
1,224558		
1,216334		
1,09183		
1,171362		
1,288607		
1,185469		
1,187717		
1,133792		
1,128157		
1,254149		
1,282649		
1,15172		
1,144734		
1,112128		
1,221434		
1,168123		
1,140361		
1,199423		
1,202609		
1,223801		
1,121362		
1,307474		
1,172877		
1,355943		
1,151614		
1,163209		
1,137653		
1,191602		
1,13902		
1,237521		
1,098451		
1,178674		
1,175323		
1,126386		
1,155705		
1,228045		
1,136335		
1,287513		
1,210389		
1,169933		
1,197452		
1,207516		
1,159096		
1,274133		
1,195955		
1,185578		
1,230765		
1,190012		
1,228381		
1,184727		
1,103701		
1,208122		
1,179557		
1,194539		
1,190117		
1,150916		
1,231372		
1,169905		
1,170013		
1,205959		
1,131961		
1,152815		
1,344962		
1,201099		
1,21602		
1,134249		
1,144234		
1,129168		
1,120883		
1,172331		
1,16167		
1,101434		
1,163023		
1,267155		
1,066745		
1,167713		
1,16206		
1,169726		
1,213071		
1,159974		
1,101811		
1,186745		
1,082132		
1,164743		
1,259181		
1,140997		
1,111858		
1,291651		
1,144275		
1,209187		
1,139574		
1,20327		
1,232252		
1,211388		
1,174354		
1,06272		
1,200635		
1,155342		
1,167628		
1,209793		
1,258057		
1,159244		
1,191078		
1,106504		
1,171581		
1,142309		
1,1672		
1,248603		
1,131244		
1,178575		
1,187504		
1,103662		
1,153818		
1,11477		
1,234746		
1,260186		
1,074083		
1,247096		
1,10816		
1,123555		
1,142066		
1,173125		
1,116379		
1,215019		
1,16356		
1,261799		
1,185165		
1,227113		
1,085802		
1,093825		
1,073592		
1,136041		
1,212756		
1,154128		
1,149824		
1,073018		
1,105466		
1,218317		
1,195356		
1,211181		
1,165213		
1,241188		
1,18952		
1,093459		
1,256596		
1,259276		
1,266387		
1,173469		
1,471024		
1,168289		
1,255099		
1,22223		
1,141809		
1,168843		
1,317158		
1,128751		
1,192695		
1,131377		
1,302975		
1,152883		
1,275143		
1,181741		
1,117964		
1,188457		
1,201733		
1,11721		
1,222416		
1,119705		
1,17108		
1,195217		
1,137475		
1,366956		
1,195496		
1,249985		
1,14971		
1,179543		
1,207794		
1,208262		
1,154976		
1,113997		
1,184726		
1,286341		
1,16499		
1,116475		
1,164763		
1,182164		
1,242722		
1,252831		
1,215869		
1,130596		
1,235816		
1,27189		
1,182366		
1,197341		
1,173403		
1,20459		
1,238377		
1,156351		
1,148083		
1,167558		
1,318134		
1,209436		
1,204051		
1,290651		
1,135747		
1,182307		
1,112374		
1,180245		
1,130113		
1,182542		
1,365947		
1,112748		
1,207516		
1,193541		
1,127178		
1,265135		
1,201002		
1,152915		
1,145588		
1,205954		
1,153436		
1,179031		
1,175146		
1,210726		
1,209252		
1,233722		
1,169413		
1,173279		
1,134644		
1,200189		
1,099704		
1,113831		
1,16443		
1,105825		
1,326787		
1,206215		
1,192437		
1,284772		
1,223499		
1,212406		
1,211483		
1,323925		
1,240036		
1,165273		
1,305113		
1,217576		
1,190778		
1,110005		
1,297613		
1,314713		
1,243856		
1,207763		
1,207817		
1,193931		
1,240177		
1,202923		
1,116453		
1,125533		
1,219085		
1,209296		
1,143885		
1,268867		
1,182857		
1,161248		
1,213938		
1,255681		
1,209525		
1,225259		
1,106135		
1,230765		
1,153892		
1,261155		
1,187753		
1,215236		
1,157642		
1,291114		
1,199255		
1,191988		
1,131231		
1,166109		
1,183517		
1,122741		
1,386259		
1,107373		
1,309045		
1,172254		
1,159883		
1,16334		
1,153989		
1,175102		
1,160324		
1,221011		
1,170362		
1,260465		
1,279521		
1,192433		
1,183269		
1,26215		
1,211739		
1,20395		
1,130329		
1,233663		
1,152938		
1,1884		
1,2591		
1,112286		
1,179019		
1,1909		
1,218503		
1,29498		
1,107258		
1,239069		
1,325458		
1,192921		
1,235613		
1,237524		
1,159768		
1,227591		
1,200759		
1,119508		
1,197406		
1,172921		
1,151911		
1,140972		
1,399678		
1,179834		
1,151322		
1,106099		
1,11146		
1,13579		
1,191625		
1,114945		
1,204214		
1,113905		
1,104598		
1,190337		
1,166939		
1,159392		
1,150695		
1,177734		
1,170952		
1,237151		
1,142247		
1,080742		
1,212776		
1,246253		
1,157035		
1,111894		
1,166246		
1,184128		
1,131929		
1,102363		
1,208134		
1,136423		
1,169201		
1,230211		
1,208048		
1,130277		
1,278416		
1,280592		
1,269796		
1,183518		
1,213993		
1,139973		
1,109766		
1,182304		
1,11955		
1,161715		
1,293875		
1,165021		
1,130163		
1,192869		
1,305579		
1,210753		
1,147135		
1,185153		
1,221507		
1,124695		
1,120967		
1,218364		
1,184989		
1,244186		
1,126467		
1,225465		
1,246871		
1,148309		
1,187607		
1,219931		
1,167217		
1,237851		
1,153698		
1,253175		
1,286554		
1,144076		
1,29607		
1,196393		
1,221998		
1,231143		
1,161517		
1,177727		
1,385273		
1,239557		
1,216048		
1,422835		
1,144094		
1,124636		
1,228534		
1,151698		
1,105756		
1,136638		
1,198895		
1,216764		
1,191686		
1,143673		
1,172526		
1,194008		
1,304224		
1,166481		
1,20733		
1,143496		
1,236381		
1,211293		
1,190875		
1,211756		
1,149196		
1,105837		
1,189608		
1,181726		
1,196158		
1,201875		
1,175929		
1,19155		
1,157164		
1,242213		
1,205848		
1,254512		
1,164146		
1,115622		
1,408674		
1,175392		
1,240753		
1,174563		
1,250642		
1,227229		
1,098299		
1,240848		
1,368474		
1,299922		
1,148171		
1,228168		
1,112139		
1,176395		
1,146967		
1,189766		
1,174438		
1,232728		
1,225407		
1,269568		
1,093845		
1,191903		
1,161148		
1,193057		
1,265006		
1,199012		
1,258455		
1,162525		
1,208067		
1,226442		
