0,46354		0,469526312
0,461292		
0,459048		
0,456589		
0,460162		
0,461833		
0,493279		
0,458576		
0,460868		
0,461219		
0,460155		
0,489051		
0,45611		
0,455816		
0,45734		
0,459218		
0,455497		
0,469913		
0,456403		
0,456791		
0,453954		
0,460607		
0,491479		
0,453315		
0,456229		
0,46055		
0,45963		
0,50022		
0,461611		
0,465569		
0,459303		
0,463257		
0,495186		
0,466378		
0,473984		
0,459		
0,465508		
0,494245		
0,461998		
0,460023		
0,464841		
0,45751		
0,492264		
0,459045		
0,462471		
0,462456		
0,465372		
0,455703		
0,462672		
0,462728		
0,463605		
0,463102		
0,464116		
0,494274		
0,463172		
0,463984		
0,460537		
0,459273		
0,495522		
0,459986		
0,463184		
0,460586		
0,463268		
0,493512		
0,461877		
0,461167		
0,459366		
0,462013		
0,493338		
0,46543		
0,459306		
0,459522		
0,458898		
0,490301		
0,458901		
0,466019		
0,463234		
0,461189		
0,461301		
0,464106		
0,459413		
0,466888		
0,458749		
0,462157		
0,489918		
0,463891		
0,468894		
0,459892		
0,461075		
0,492407		
0,462185		
0,463235		
0,463431		
0,46202		
0,492081		
0,464307		
0,462579		
0,460262		
0,464418		
0,490667		
0,46525		
0,459494		
0,46442		
0,463774		
0,492553		
0,469305		
0,46175		
0,472272		
0,457237		
0,458138		
0,457761		
0,462378		
0,463007		
0,465276		
0,464252		
0,495658		
0,461059		
0,46377		
0,468257		
0,461947		
0,502079		
0,463766		
0,462748		
0,460506		
0,462826		
0,49638		
0,46214		
0,459091		
0,465618		
0,465199		
0,499496		
0,464377		
0,463446		
0,467766		
0,466767		
0,498944		
0,463805		
0,465771		
0,462676		
0,461074		
0,471551		
0,465735		
0,464092		
0,462501		
0,461295		
0,459367		
0,495503		
0,467714		
0,460979		
0,46064		
0,470513		
0,496169		
0,463772		
0,46474		
0,476322		
0,460973		
0,496736		
0,462407		
0,469042		
0,466139		
0,460157		
0,491613		
0,462347		
0,463968		
0,469718		
0,461006		
0,496195		
0,461353		
0,465448		
0,463123		
0,462936		
0,490581		
0,463114		
0,458229		
0,467711		
0,463714		
0,459824		
0,463532		
0,459399		
0,462055		
0,463244		
0,459193		
0,494858		
0,463065		
0,462711		
0,463232		
0,460547		
0,495819		
0,468956		
0,467266		
0,462237		
0,459674		
0,492223		
0,463078		
0,460152		
0,459535		
0,462549		
0,495226		
0,463686		
0,459686		
0,461054		
0,467482		
0,49504		
0,463371		
