0,03089		0,034904333
0,032168		
0,035454		
0,034065		
0,031526		
0,032733		
0,032409		
0,031602		
0,032949		
0,032698		
0,035994		
0,032176		
0,032822		
0,032584		
0,03258		
0,036007		
0,034164		
0,032174		
0,032808		
0,032354		
0,032569		
0,034722		
0,036939		
0,03444		
0,033869		
0,032992		
0,034975		
0,033358		
0,034297		
0,036379		
0,03546		
0,033745		
0,033929		
0,034665		
0,03525		
0,034347		
0,038364		
0,034105		
0,034759		
0,035915		
0,034187		
0,033759		
0,032095		
0,033457		
0,034179		
0,033543		
0,033619		
0,033924		
0,034488		
0,03353		
0,033056		
0,033748		
0,035152		
0,035724		
0,038224		
0,03318		
0,035832		
0,03538		
0,034142		
0,03555		
0,033373		
0,033604		
0,035413		
0,03403		
0,037507		
0,035654		
0,034473		
0,038323		
0,03453		
0,035912		
0,033569		
0,033777		
0,033436		
0,034608		
0,034827		
0,036136		
0,033765		
0,033495		
0,035564		
0,036035		
0,034602		
0,034302		
0,035525		
0,033902		
0,035309		
0,034781		
0,033813		
0,033939		
0,034339		
0,032556		
0,034076		
0,034674		
0,035693		
0,033768		
0,035279		
0,032396		
0,033229		
0,03339		
0,034863		
0,035166		
0,035355		
0,034093		
0,033831		
0,033427		
0,036095		
0,037011		
0,034034		
0,034496		
0,035097		
0,0342		
0,034707		
0,033397		
0,032445		
0,03414		
0,032751		
0,035533		
0,033638		
0,032101		
0,031745		
0,032814		
0,03488		
0,032656		
0,031069		
0,03363		
0,033522		
0,034006		
0,033562		
0,033133		
0,033884		
0,033894		
0,032299		
0,032868		
0,034546		
0,033755		
0,035156		
0,03316		
0,033651		
0,035251		
0,033853		
0,033665		
0,033234		
0,036942		
0,033469		
0,033281		
0,034509		
0,03356		
0,034618		
0,033331		
0,035922		
0,035972		
0,033877		
0,033367		
0,03476		
0,038947		
0,033537		
0,034427		
0,036105		
0,036817		
0,033959		
0,034891		
0,033174		
0,034692		
0,034088		
0,033063		
0,033352		
0,034657		
0,033974		
0,034178		
0,034709		
0,034702		
0,034261		
0,035352		
0,033729		
0,033031		
0,03507		
0,033478		
0,034111		
0,034513		
0,034658		
0,033951		
0,034193		
0,034268		
0,035246		
0,033634		
0,034074		
0,035945		
0,034768		
0,037006		
0,036836		
0,033397		
0,034858		
0,035985		
0,035722		
0,034094		
0,034932		
0,034751		
0,033702		
0,034368		
0,03455		
0,035646		
0,032664		
0,034369		
0,03461		
0,035646		
0,033158		
0,032358		
0,034068		
0,034856		
0,033054		
0,035655		
0,038446		
0,031744		
0,033398		
0,033538		
0,03203		
0,033313		
0,032879		
0,034153		
0,034859		
0,032083		
0,032927		
0,035231		
0,031984		
0,035738		
0,035911		
0,032921		
0,036253		
0,033981		
0,034586		
0,033755		
0,033472		
0,03272		
0,037063		
0,034698		
0,033198		
0,033794		
0,035202		
0,034681		
0,034656		
0,034239		
0,034943		
0,03263		
0,033215		
0,035117		
0,033573		
0,034124		
0,034461		
0,034931		
0,034838		
0,033209		
0,032916		
0,036013		
0,033442		
0,033753		
0,036522		
0,034464		
0,034589		
0,036924		
0,034493		
0,033698		
0,033773		
0,035674		
0,034228		
0,034246		
0,035092		
0,034186		
0,034123		
0,034		
0,035007		
0,033984		
0,033298		
0,033742		
0,03325		
0,03319		
0,034691		
0,034043		
0,034105		
0,033507		
0,034463		
0,032534		
0,034168		
0,035982		
0,033718		
0,035342		
0,033227		
0,032848		
0,032495		
0,037058		
0,034896		
0,036195		
0,03775		
0,035853		
0,033637		
0,033826		
0,03397		
0,035461		
0,035335		
0,035051		
0,035832		
0,035025		
0,035789		
0,033528		
0,03462		
0,03369		
0,034605		
0,034957		
0,034588		
0,033423		
0,035469		
0,034341		
0,033467		
0,032453		
0,032639		
0,037969		
0,038256		
0,032341		
0,035649		
0,033657		
0,034198		
0,034375		
0,035703		
0,036074		
0,033692		
0,038298		
0,034918		
0,036251		
0,036974		
0,033848		
0,033487		
0,032842		
0,032656		
0,034032		
0,034177		
0,033609		
0,038091		
0,035957		
0,034706		
0,034937		
0,035783		
0,03613		
0,032237		
0,034829		
0,034539		
0,034704		
0,03318		
0,036166		
0,034616		
0,033153		
0,03583		
0,03546		
0,035534		
0,034243		
0,034474		
0,032832		
0,035274		
0,034763		
0,034149		
0,035951		
0,037458		
0,034484		
0,035774		
0,034216		
0,034794		
0,037974		
0,036883		
0,036696		
0,03716		
0,034942		
0,035646		
0,036951		
0,036305		
0,036943		
0,038214		
0,035865		
0,035427		
0,035643		
0,036248		
0,037143		
0,035809		
0,035664		
0,035209		
0,034655		
0,0353		
0,033391		
0,037726		
0,033202		
0,03401		
0,038178		
0,034788		
0,037391		
0,034795		
0,034613		
0,034444		
0,034319		
0,035431		
0,036029		
0,034375		
0,035861		
0,037317		
0,035999		
0,034741		
0,034687		
0,036816		
0,035765		
0,034222		
0,034586		
0,036764		
0,034625		
0,036471		
0,036611		
0,038129		
0,033561		
0,033656		
0,035619		
0,034049		
0,03675		
0,034127		
0,034789		
0,036318		
0,035057		
0,035961		
0,036689		
0,035133		
0,034327		
0,033066		
0,036005		
0,033461		
0,034668		
0,035589		
0,034115		
0,037601		
0,033567		
0,035569		
0,03423		
0,035085		
0,035074		
0,033307		
0,034283		
0,03576		
0,03478		
0,03484		
0,034066		
0,036058		
0,036534		
0,03426		
0,03449		
0,033304		
0,040686		
0,035581		
0,035263		
0,034581		
0,03472		
0,035789		
0,038893		
0,033863		
0,03406		
0,033497		
0,035658		
0,033698		
0,037212		
0,03383		
0,035951		
0,03386		
0,033907		
0,033199		
0,033663		
0,035281		
0,039328		
0,033		
0,035099		
0,03363		
0,035466		
0,034152		
0,036197		
0,036251		
0,036266		
0,0356		
0,034234		
0,034795		
0,033659		
0,03579		
0,034166		
0,034634		
0,035202		
0,034379		
0,036189		
0,034203		
0,035152		
0,036932		
0,035123		
0,037078		
0,037182		
0,033022		
0,034497		
0,034723		
0,033515		
0,034754		
0,033591		
0,034255		
0,036656		
0,035941		
0,033584		
0,035807		
0,035886		
0,034341		
0,035793		
0,036326		
0,03625		
0,035853		
0,039436		
0,039125		
0,035542		
0,035724		
0,034503		
0,034407		
0,034498		
0,035732		
0,036253		
0,033844		
0,034813		
0,036837		
0,03388		
0,037554		
0,037302		
0,041396		
0,03468		
0,036391		
0,033173		
0,032837		
0,037115		
0,03312		
0,034424		
0,034694		
0,034359		
0,03529		
0,033305		
0,036635		
0,037251		
0,036342		
0,034797		
0,036774		
0,033691		
0,038493		
0,034902		
0,036761		
0,033932		
0,033396		
0,033776		
0,035175		
0,034663		
0,036958		
0,034374		
0,033507		
0,034271		
0,036466		
0,037762		
0,034011		
0,033233		
0,035607		
0,035792		
0,036999		
0,035634		
0,03354		
0,035104		
0,033561		
0,034351		
0,032323		
0,035095		
0,032776		
0,032729		
0,03432		
0,03392		
0,035016		
0,035612		
0,034465		
0,035125		
0,033848		
0,033291		
0,039105		
0,035588		
0,033611		
0,036194		
0,034371		
0,035449		
0,037604		
0,037338		
0,033503		
0,03634		
0,035952		
0,035029		
0,033681		
0,034947		
0,03358		
0,036186		
0,035073		
0,033912		
0,034157		
0,036459		
0,036124		
0,036062		
0,032985		
0,036588		
0,036431		
0,037039		
0,037201		
0,033373		
0,034786		
0,03439		
0,033213		
0,03664		
0,035442		
0,034381		
0,03585		
0,036515		
0,03569		
0,036852		
0,036221		
0,035383		
0,036443		
0,036958		
0,035658		
0,036702		
0,035199		
0,035027		
0,034149		
0,03522		
0,035089		
0,035385		
0,034043		
0,034972		
0,033786		
0,034516		
0,036374		
0,036781		
0,033824		
0,037445		
0,036698		
0,035676		
0,034212		
0,035023		
0,034307		
0,035961		
0,035429		
0,034374		
0,034617		
0,032676		
0,034724		
0,035225		
0,034131		
0,034261		
0,034971		
0,036839		
0,033842		
0,037717		
0,03534		
0,035019		
0,034913		
0,036763		
0,033963		
0,033267		
0,036908		
0,035785		
0,035156		
0,03556		
0,035622		
0,036551		
0,036059		
0,032703		
0,036794		
0,037684		
0,033947		
0,03462		
0,035752		
0,035217		
0,033061		
0,03601		
0,03466		
0,033386		
0,036508		
0,035695		
0,034607		
0,034693		
0,035324		
0,036239		
0,034041		
0,036935		
0,035588		
0,034597		
0,034405		
0,039205		
0,035129		
0,036196		
0,03691		
0,031517		
0,034961		
0,038583		
0,034727		
0,034411		
0,034202		
0,034296		
0,035076		
0,036702		
0,035854		
0,036558		
0,036108		
0,034899		
0,035233		
0,035606		
0,036193		
0,034867		
0,034691		
0,034265		
0,03664		
0,03464		
0,036427		
0,035085		
0,035602		
0,03718		
0,033603		
0,036133		
0,032911		
0,033505		
0,035375		
0,034635		
0,033085		
0,034692		
0,033791		
0,036527		
0,033982		
0,034784		
0,034263		
0,034829		
0,03458		
0,035566		
0,034607		
0,035017		
0,035704		
0,036535		
0,03373		
0,035209		
0,036499		
0,037053		
0,035229		
0,040188		
0,03371		
0,037467		
0,034636		
0,033928		
0,03481		
0,034334		
0,036813		
0,035863		
0,033806		
0,035514		
0,033391		
0,037784		
0,036591		
0,034185		
0,033153		
0,035399		
0,03485		
0,036137		
0,03337		
0,037043		
0,035396		
0,038311		
0,035535		
0,03401		
0,034413		
0,036582		
0,035987		
0,033926		
0,038131		
0,042754		
0,036368		
0,034044		
0,035428		
0,037962		
0,037989		
0,035429		
0,035899		
0,033682		
0,036261		
0,033912		
0,03583		
0,035906		
0,03433		
0,035845		
0,033703		
0,03765		
0,033485		
0,03426		
0,037876		
0,03514		
0,036422		
0,03498		
0,034473		
0,033385		
0,034587		
0,034892		
0,039572		
0,035834		
0,034779		
0,035734		
0,035078		
0,035809		
0,035993		
0,036552		
0,036084		
0,034305		
