0,137121		0,151891923
0,129724		
0,132323		
0,126478		
0,123954		
0,136056		
0,128222		
0,12392		
0,139268		
0,123418		
0,167489		
0,160657		
0,146609		
0,154614		
0,159474		
0,156381		
0,15802		
0,162631		
0,149928		
0,143944		
0,163908		
0,143852		
0,146092		
0,154152		
0,154092		
0,146791		
0,158331		
0,152601		
0,162628		
0,158815		
0,158604		
0,155982		
0,160254		
0,16126		
0,160524		
0,156195		
0,148153		
0,155286		
0,156481		
0,159458		
0,152122		
0,165793		
0,162517		
0,15358		
0,168199		
0,152763		
0,162448		
0,155382		
0,156612		
0,161787		
0,158991		
0,162643		
0,160244		
0,158769		
0,170879		
0,157398		
0,162451		
0,152858		
0,163651		
0,142355		
0,156239		
0,157934		
0,144151		
0,151509		
0,156807		
0,152926		
0,146674		
0,15006		
0,1519		
0,14576		
0,152962		
0,163443		
0,157672		
0,160507		
0,158207		
0,157148		
0,151185		
0,145475		
0,145888		
0,153031		
0,158367		
0,151029		
0,151639		
0,14183		
0,159181		
0,168249		
0,162665		
0,158411		
0,155719		
0,156133		
0,155171		
0,160487		
0,157621		
0,153825		
0,159389		
0,157715		
0,165955		
0,148739		
0,155024		
0,151493		
0,164789		
0,153448		
0,154567		
0,159901		
0,157349		
0,152494		
0,1611		
0,154317		
0,14961		
0,156056		
0,151724		
0,149817		
0,14559		
0,149425		
0,157894		
0,146354		
0,149972		
0,145955		
0,161584		
0,154778		
0,147709		
0,15919		
0,141069		
0,148145		
0,14867		
0,148329		
0,147666		
0,149441		
0,153552		
0,151198		
0,147008		
0,153782		
0,149866		
0,15184		
0,148954		
0,155573		
0,159215		
0,153343		
0,145592		
0,159256		
0,147276		
0,147587		
0,148802		
0,148826		
0,164377		
0,158387		
0,149798		
0,156735		
0,149308		
0,15856		
0,158809		
0,143132		
0,164769		
0,149245		
0,148444		
0,14937		
0,150191		
0,163517		
0,149187		
0,146438		
0,164072		
0,154194		
0,150747		
0,155868		
0,150901		
0,153019		
0,15153		
0,146579		
0,161063		
0,155155		
0,165538		
0,147337		
0,15381		
0,151118		
0,151835		
0,146912		
0,152709		
0,157241		
0,154257		
0,159444		
0,146452		
0,146887		
0,144547		
0,152899		
0,149152		
0,150309		
0,157054		
0,145729		
0,152744		
0,152352		
0,147936		
0,150586		
0,150369		
0,161102		
0,143025		
0,144616		
0,150509		
0,151476		
0,147131		
0,144125		
0,148209		
0,148252		
0,1507		
0,147717		
0,14863		
0,150746		
0,158374		
0,15174		
0,150863		
0,144332		
0,148744		
0,147529		
0,143506		
0,150873		
0,154899		
0,144668		
0,165586		
0,151427		
0,152167		
0,151868		
0,154257		
0,149765		
0,150967		
0,151185		
0,149099		
0,143076		
0,147369		
0,150315		
0,144391		
0,168995		
0,160089		
0,147744		
0,156115		
0,14586		
0,14774		
0,146861		
0,147155		
0,15635		
0,146604		
0,159547		
0,154518		
0,16557		
0,15428		
0,159425		
0,151352		
0,154717		
0,148492		
0,146829		
0,1518		
0,149868		
0,140536		
0,149027		
0,146723		
0,150732		
0,150334		
0,157239		
0,161406		
0,156012		
0,144412		
0,149834		
0,156893		
0,153481		
0,144239		
0,147273		
0,146723		
0,149337		
0,153146		
0,158765		
0,147026		
0,154989		
0,146155		
0,15764		
0,154693		
0,149628		
0,146066		
0,144541		
0,148795		
0,14588		
0,14902		
0,158871		
0,149426		
0,146188		
0,142798		
0,144897		
0,149205		
0,147476		
0,148334		
0,149325		
0,154223		
0,146489		
0,145803		
0,148769		
0,149873		
0,150592		
0,148396		
0,146854		
0,146129		
0,149289		
0,168072		
0,149316		
0,155754		
0,158026		
0,146651		
0,144471		
0,155974		
0,145611		
0,156887		
0,155463		
0,154039		
0,145743		
0,154284		
0,152237		
0,156543		
0,147624		
0,15387		
0,148784		
0,151947		
0,151413		
0,156847		
0,149071		
0,154045		
0,147303		
0,156835		
0,146185		
0,148789		
0,146694		
0,148751		
0,153317		
0,148307		
0,151253		
0,148424		
0,149688		
0,150712		
0,150829		
0,153826		
0,167328		
0,153616		
0,146732		
0,144217		
0,156815		
0,153705		
0,143116		
0,143611		
0,147457		
0,151264		
0,146239		
0,144998		
0,148861		
0,150191		
0,156241		
0,151668		
0,151703		
0,15132		
0,154938		
0,156977		
0,15755		
0,148984		
0,157011		
0,149785		
0,148072		
0,152669		
0,153378		
0,161495		
0,155584		
0,14478		
0,162091		
0,154338		
0,149754		
0,150583		
0,15131		
0,150608		
0,15531		
0,146484		
0,143489		
0,15517		
0,154572		
0,149302		
0,15044		
0,141382		
0,149807		
0,148633		
0,143109		
0,141592		
0,154233		
0,148909		
0,160036		
0,159056		
0,149964		
0,15031		
0,156729		
0,144143		
0,149328		
0,158844		
0,147797		
0,148853		
0,145421		
0,153045		
0,154176		
0,148276		
0,148951		
0,151947		
0,159384		
0,148632		
0,153389		
0,151137		
0,151962		
0,157395		
0,146288		
0,155746		
0,153917		
0,148582		
0,149208		
0,147997		
0,147621		
0,150131		
0,151277		
0,149148		
0,146905		
0,154684		
0,14365		
0,150333		
0,146345		
0,149457		
0,153015		
0,152095		
0,159898		
0,146112		
0,162098		
0,155576		
0,150531		
0,157506		
0,160838		
0,150106		
0,152604		
0,154578		
0,151882		
0,151833		
0,155764		
0,147012		
0,144736		
0,152646		
0,162818		
0,148699		
0,161669		
0,16039		
0,151844		
0,169008		
0,154653		
0,150551		
0,148123		
0,152899		
0,151334		
0,143918		
0,149214		
0,146259		
0,148189		
0,148198		
0,146487		
0,165707		
0,151004		
0,150539		
0,15781		
0,150449		
0,151337		
0,155312		
0,144322		
0,153093		
0,145345		
0,153313		
0,156223		
0,151837		
0,145598		
0,148099		
0,150035		
0,148281		
0,159019		
0,146762		
0,143017		
0,153783		
0,157672		
0,147304		
0,147343		
0,15684		
0,149164		
0,1481		
0,149133		
0,148104		
0,144658		
0,154172		
0,152888		
0,146384		
0,152572		
0,143101		
0,145672		
0,180996		
0,151055		
0,150539		
0,145659		
0,164805		
0,156824		
0,150879		
0,143143		
0,153364		
0,148013		
0,147366		
0,152751		
0,150301		
0,151249		
0,145459		
0,146757		
0,162954		
0,154234		
0,157436		
0,143281		
0,15319		
0,142251		
0,144522		
0,145805		
0,153518		
0,153338		
0,146676		
0,153557		
0,153173		
0,15493		
0,150311		
0,149365		
0,153413		
0,16008		
0,143445		
0,150823		
0,148846		
0,147488		
0,15106		
0,156817		
0,153478		
0,146767		
0,1513		
0,152042		
0,15658		
0,149496		
0,14816		
0,154009		
0,149453		
0,151775		
0,14924		
0,152833		
0,146611		
0,148088		
0,153004		
0,150314		
0,145942		
0,147098		
0,151815		
0,154299		
0,146076		
0,149639		
0,156501		
0,149628		
0,154252		
0,160824		
0,158038		
0,164556		
0,153303		
0,150608		
0,14733		
0,148444		
0,173012		
0,149405		
0,154471		
0,151365		
0,155584		
0,150526		
0,152094		
0,155928		
0,15567		
0,153221		
0,153629		
0,156215		
0,150235		
0,150232		
0,156587		
0,156274		
0,155488		
0,149585		
0,149283		
0,153718		
0,145691		
0,146014		
0,143197		
0,150746		
0,152197		
0,160164		
0,145354		
0,147465		
0,155723		
0,16573		
0,151188		
0,147861		
0,153514		
0,155835		
0,149282		
0,146312		
0,150188		
0,16853		
0,148715		
0,157362		
0,149173		
0,150517		
0,155047		
0,153317		
